poc_id,sku_id,region_id,country_id,city_id,order_id,channel_id,brand_id,subsegment_id,state_id,segment_id,route_id, delivery_center_id,deliver_region_id,sales_route_id,date,join_date,bees_join_date,days_since_last_order,is_purchased,quantity,average_products_per_order,interaction_score,number_of_orders_for_pid,credit_total,credit_payment_terms,maltas,cervezas,agua,num_skus,num_orders,skus_per_order,average_order_revenue
53,43,32,87,58,24,69,65,18,71,69,76,97,81,3,2020-09-27,2020-09-27,2020-09-27,38,30,0.020539401256255974,0.5409532661551145,0.3326636225493296,0.9792677262689449,0.9664886691468543,0.4804263363216341,0.6851275984093295,0.5798978628063385,0.10211062366371892,0.2743169204845711,0.17504592672600627,0.3225489304667486,0.2690975334685264
75,40,39,55,1,10,76,45,53,82,48,70,49,39,37,2020-09-28,2020-09-28,2020-09-28,41,32,0.23906721679619802,0.7546058030760218,0.8494709727540609,0.45712089547777046,0.7764368962736445,0.10456154634624737,0.8068717207577778,0.6195243641086579,0.7099936829402761,0.17788788007182654,0.9069090346135278,0.4041602597093338,0.1371185320809133
5,76,40,94,63,46,76,43,33,2,48,35,43,43,75,2020-09-29,2020-09-29,2020-09-29,92,92,0.7649024401672522,0.7877634867457838,0.5001676584926819,0.27377651520365054,0.087330634683627,0.33688090498868783,0.5952822170678387,0.7477133376883721,0.8885960060029594,0.569965962190785,0.10622228222117602,0.6830549307956824,0.027818717609682908
43,47,80,91,41,81,44,93,65,64,45,3,23,25,45,2020-09-30,2020-09-30,2020-09-30,3,86,0.7635423018423416,0.47244745261927046,0.687268442756345,0.8369288385935356,0.29731223478859004,0.5537234261001688,0.2726723012272243,0.7128165813459152,0.4163842456053003,0.3058824561639204,0.9092637730653053,0.12878306148734198,0.13860088603970033
84,95,78,8,84,54,63,30,85,9,75,42,35,47,62,2020-10-01,2020-10-01,2020-10-01,64,87,0.4824534270132663,0.7586139750042385,0.07845158621293846,0.8695322249520697,0.04266710337150115,0.09584004948182401,0.47505192400340956,0.4531130739448762,0.2867462444089852,0.9376791761195075,0.5813674591331802,0.034666712844602876,0.7415625817669959
76,73,56,86,69,48,8,57,86,87,71,20,44,71,97,2020-10-02,2020-10-02,2020-10-02,94,39,0.18652422579548766,0.7492335998210591,0.5561358505205866,0.00745007943604048,0.8323990467758908,0.5105112664995097,0.7891932645792168,0.44543807524045476,0.8491438874687288,0.8522298381768122,0.5330676148912071,0.6924752586427375,0.36092413806418555
87,22,12,44,68,97,30,22,82,70,92,2,34,41,44,2020-10-03,2020-10-03,2020-10-03,47,25,0.8286080965473105,0.23439459440782595,0.9415430640919386,0.3298876034370215,0.6994801009772187,0.20106937567528482,0.08429985262124795,0.20961985648044468,0.9986256904580932,0.9758480660305546,0.030841284106407962,0.48217934942941065,0.6586498907627129
52,95,83,55,80,52,46,94,5,57,49,21,17,54,86,2020-10-04,2020-10-04,2020-10-04,77,94,0.12159681837541236,0.3731111873970083,0.2746420865406236,0.5167698372531241,0.28967285691231914,0.43505150360577916,0.2957232317623928,0.015674233154483797,0.8440593214483325,0.858675739608199,0.9654086426104846,0.7334121268058235,0.8122123508018403
67,21,57,25,44,85,64,16,98,25,89,92,62,4,20,2020-10-05,2020-10-05,2020-10-05,18,77,0.06277243674324873,0.9605175942139696,0.3058314804541221,0.04727467197885027,0.5911903847602419,0.05122131210868608,0.191070685853984,0.9715761893662322,0.5988926692074196,0.7839472700578515,0.014158364188599948,0.4387314737159538,0.42202568175050936
13,45,75,10,64,93,47,96,88,14,70,46,8,42,17,2020-10-06,2020-10-06,2020-10-06,69,10,0.7849475226010505,0.23590639939093216,0.3957601360103087,0.04535652519494093,0.35690922687882476,0.15484951946485348,0.8945554498286121,0.9108151546194354,0.9859253305484144,0.3196033221719714,0.3720132302274225,0.7170387062212695,0.7008594013259963
51,40,36,29,82,38,2,82,31,35,4,34,44,90,2,2020-10-07,2020-10-07,2020-10-07,19,39,0.5378635769416885,0.5411994797124745,0.22125292255473616,0.22819546159940673,0.45133724624780425,0.03692554197366371,0.469658138078603,0.5951494770278807,0.45467867027401365,0.2644002460845044,0.7156473130035689,0.05723816212742694,0.7945744178575231
99,57,50,41,83,42,55,86,48,93,66,42,39,13,80,2020-10-08,2020-10-08,2020-10-08,90,80,0.37418469447518443,0.32812801534148006,0.8800097025950572,0.6844941443874002,0.427430416581274,0.6384544195059203,0.1494180568480492,0.8379347405503977,0.4751269762294882,0.8396986400155855,0.23977194069581498,0.3003754044111563,0.48021255430532517
29,26,54,87,64,92,78,34,79,9,69,47,86,46,93,2020-10-09,2020-10-09,2020-10-09,89,84,0.8705108705780333,0.43548347621208383,0.7929182951114944,0.7335536011508629,0.40711768283316596,0.15870501590936326,0.20230498180220713,0.2867545393426789,0.992053919764909,0.059424901387227225,0.41655710871895546,0.8616514251206517,0.30404492657177606
23,15,1,51,55,51,10,34,41,41,8,27,30,51,58,2020-10-10,2020-10-10,2020-10-10,24,61,0.24603669228936953,0.9068577442806309,0.8973334521630694,0.08305922284067335,0.1323471072573008,0.9871707081692696,0.5095138622564812,0.03546002427033135,0.3638783295532304,0.6513536366922313,0.1489548665078927,0.007771871442331046,0.3738055651901395
18,11,44,63,98,66,20,94,7,6,69,67,41,81,72,2020-10-11,2020-10-11,2020-10-11,53,19,0.3494978379859267,0.982916763371395,0.8724156814084068,0.7303807100070253,0.8951722049955152,0.771118848981543,0.756123892801136,0.44999297590451415,0.15291829673225155,0.5109097178754997,0.8444228549988696,0.9315709116888718,0.11660611522814035
41,25,88,53,23,42,7,79,52,40,25,32,21,19,36,2020-10-12,2020-10-12,2020-10-12,71,73,0.26081781126106984,0.7918380693644161,0.6741352422419831,0.3936239780849684,0.713680208744169,0.2092375575770632,0.06694115353667685,0.339894660043529,0.9037863054576842,0.8078883887957442,0.804504307292882,0.971460858324282,0.932570055688074
97,85,89,97,92,45,83,23,99,32,51,19,79,8,12,2020-10-13,2020-10-13,2020-10-13,11,25,0.40269843245823767,0.23031857184295068,0.0012968126487178377,0.6322176923514979,0.6551783376218656,0.9337481003267766,0.4645504597850345,0.10061802352175264,0.8259831471645508,0.36907443326224953,0.17858413031093323,0.45171561215167544,0.5562912367089374
64,75,58,59,39,42,87,65,35,82,43,53,71,4,41,2020-10-14,2020-10-14,2020-10-14,45,2,0.629927450485336,0.23857499660748382,0.5325436480252922,0.8042576752540632,0.2538010640333035,0.1599491375247507,0.7625034671542662,0.28089034453185213,0.6921254901486703,0.5429698995576429,0.017581174836501123,0.3534514617702268,0.2340847664533532
92,77,40,86,26,1,35,66,44,38,90,88,43,69,53,2020-10-15,2020-10-15,2020-10-15,84,51,0.8322912218245221,0.0199103690432344,0.5626330213498915,0.17037474721659807,0.5344125654434811,0.7836545491747692,0.24526799479713357,0.7184255745492315,0.6766072051380246,0.7255516003518158,0.40976230665277824,0.03100937373985746,4.011685566074341e-06
72,94,2,24,88,89,90,70,23,81,96,65,68,98,32,2020-10-16,2020-10-16,2020-10-16,39,28,0.899835311194147,0.530988840084688,0.31742703592535215,0.7155429755530696,0.04391773027277501,0.6433705519765136,0.3747339348867662,0.8865392606005422,0.2561806188128126,0.36218977089885696,0.3583691011474177,0.004281674010652603,0.43211017295030285
71,53,65,9,25,71,76,69,63,72,26,52,43,6,38,2020-10-17,2020-10-17,2020-10-17,20,68,0.4847319115076417,0.9523413304948087,0.9267669089410666,0.6550093443777615,0.35600058440711924,0.47131215804095306,0.656109503215351,0.2965051913778708,0.049351517055393535,0.732141510451694,0.8420342031344198,0.5098058100698275,0.0608207511897928
5,63,43,13,17,58,70,14,12,87,40,1,25,28,31,2020-10-18,2020-10-18,2020-10-18,73,87,0.47601511888785253,0.08049472072521568,0.04540872911269833,0.6919094018168132,0.5891104324493419,0.3122974550101939,0.5468293965177576,0.6773937157611198,0.7273151156965345,0.5155915790683653,0.7234978325806438,0.4206083139979183,0.4696825415500754
89,93,25,95,53,33,63,62,87,48,9,4,53,79,61,2020-10-19,2020-10-19,2020-10-19,59,63,0.5648990090937769,0.716728345018257,0.21232756459508306,0.15801912807942087,0.7984087252134596,0.2989408787887201,0.43329012926700494,0.2210848118067672,0.0677362549581384,0.7953797466131023,0.33159666639165974,0.7442774615420532,0.7237321533093244
60,82,60,84,89,89,66,77,85,8,87,45,80,33,34,2020-10-20,2020-10-20,2020-10-20,13,65,0.4917328116166245,0.4765411355937482,0.7601540952854335,0.4152016617713925,0.6945550529677542,0.5399712438253439,0.838380837834177,0.9119738572025526,0.7525173935989826,0.2042637044925325,0.8818396908633456,0.6914801353444076,0.8355213448043494
78,2,4,40,63,63,28,59,99,48,26,81,74,26,65,2020-10-21,2020-10-21,2020-10-21,17,25,0.46525281377989836,0.6982377880503944,0.9003877967774838,0.5960196258375233,0.6697912632980902,0.20559750904949547,0.23656853079968643,0.14369670484403552,0.6106652800486193,0.021818524077143353,0.8562341470312633,0.6122511813327787,0.3872481257702317
16,81,8,24,41,39,38,69,99,87,61,50,31,98,92,2020-10-22,2020-10-22,2020-10-22,96,97,0.3699576130348121,0.43281077931613987,0.5842456556571608,0.4229200418514464,0.6811751504924797,0.19760679592050456,0.36582194145367564,0.36334032177610753,0.9381717750335656,0.9235284399813648,0.406615571204621,0.13806025371528885,0.3647194395912192
72,78,90,38,32,50,48,54,9,19,85,26,40,94,3,2020-10-23,2020-10-23,2020-10-23,70,55,0.2898581267147925,0.8299264470753324,0.9716423818528584,0.8143421569713442,0.001192296252266245,0.8871593963741753,0.6284830697002529,0.47237252657635487,0.9198397177248889,0.6253776224313803,0.5411225001719279,0.806198984814348,0.8631324138831842
51,82,98,4,27,54,89,64,95,58,66,83,72,44,70,2020-10-24,2020-10-24,2020-10-24,70,62,0.890491309219637,0.45498327769643565,0.28970130797195426,0.6966702085885483,0.19574439912874142,0.49425116138139413,0.4412963658067427,0.4467750016660952,0.39806059320266207,0.5776592056132032,0.9954152067785221,0.0001630985968887888,0.32406566672139725
59,41,20,35,86,89,95,66,1,89,48,5,65,37,61,2020-10-25,2020-10-25,2020-10-25,2,25,0.4248472720723536,0.42687349615559245,0.7275611386319891,0.04539435769191813,0.1758092397284564,0.5632439849510923,0.24919264649485107,0.9804646728691493,0.33655683942129655,0.9614904559615928,0.9092990580088915,0.7212132211751842,0.6493693887735575
51,56,85,69,6,62,79,23,80,84,77,62,40,33,58,2020-10-26,2020-10-26,2020-10-26,13,50,0.9312422930586358,0.8321156025300883,0.6818631887126039,0.4840167376125366,0.5551146903330385,0.3559815774149636,0.2141952687530141,0.27679740886785476,0.0046636074505186365,0.7417263776084922,0.213682781876244,0.10914443181065614,0.3557489280884776
31,85,21,59,70,75,89,76,22,71,66,53,14,80,44,2020-10-27,2020-10-27,2020-10-27,42,55,0.3603725335485797,0.7397596927428729,0.21841391449051573,0.3192665743624956,0.5614672337511463,0.4585900830836799,0.6180289197856119,0.7018178187952029,0.6348401576736017,0.6896816850854907,0.03889286416837412,0.6319843600387135,0.7265382705202492
86,68,94,10,55,89,56,56,57,50,21,38,54,62,84,2020-10-28,2020-10-28,2020-10-28,84,55,0.2844192910614408,0.5542377449761613,0.005969133537113147,0.037818251633461863,0.6341907488291318,0.6719653391305167,0.6934617274409999,0.48728324118524746,0.5979569139756538,0.14391163826980724,0.32700590815940034,0.5022798928360644,0.12668154472516235
41,68,38,4,85,39,95,34,90,42,23,67,58,28,59,2020-10-29,2020-10-29,2020-10-29,32,72,0.3417515831302337,0.12042665249126872,0.8846438000890509,0.8319558591488837,0.20079620091899975,0.893716667028284,0.5405067807115649,0.10069060231355065,0.7998995592607722,0.6103262302247782,0.557309515827544,0.8400178725885986,0.06517513248826623
29,61,48,34,26,75,73,82,90,8,52,30,40,42,21,2020-10-30,2020-10-30,2020-10-30,21,27,0.7977836952886823,0.14082835866412213,0.18107904118822404,0.537542101171066,0.8777375279338097,0.28061199427319616,0.7870926711630605,0.41570373354457424,0.39777353337868016,0.1006378947739498,0.8442996459960225,0.5486315583113256,0.3634844821603679
34,11,77,48,3,97,89,54,70,20,1,18,88,85,59,2020-10-31,2020-10-31,2020-10-31,30,52,0.1710026925129201,0.5132435100393423,0.18104957851358794,0.20288768518372569,0.5328188142914861,0.862656955963793,0.822744688987839,0.6238104809920405,0.3271100190715318,0.2533936342155514,0.570931295190187,0.6225641276265563,0.9336189869293205
37,13,45,80,38,25,46,53,85,61,8,24,21,70,8,2020-11-01,2020-11-01,2020-11-01,78,84,0.9334282135359283,0.3253779891907721,0.16121301068807659,0.9704594070887099,0.8434213939901741,0.03982487245270272,0.7227615343398435,0.1754275589234361,0.4223460362247957,0.577706761578723,0.3693820938220449,0.5110307685199335,0.157759234412033
37,10,70,26,34,85,65,34,84,74,3,17,88,62,59,2020-11-02,2020-11-02,2020-11-02,83,65,0.4632794673641547,0.5485326231719312,0.07767337000113483,0.6662570647375705,0.25188667242277174,0.3845991259510926,0.02696639053854044,0.7561445411493284,0.536785206008454,0.30183794180758905,0.01465547748529028,0.273652612465104,0.8238026373574532
26,43,81,18,41,61,82,42,39,77,71,25,34,79,70,2020-11-03,2020-11-03,2020-11-03,98,37,0.6653693433324002,0.48129506094389785,0.17712228894687299,0.13733573218284834,0.27099246306131575,0.7391599399067224,0.5466454436223281,0.02343910832802698,0.4798779626630496,0.0998452683435147,0.3936535927916819,0.12628811486216274,0.21665226538024918
10,38,12,26,17,84,62,24,51,10,43,42,27,43,63,2020-11-04,2020-11-04,2020-11-04,91,27,0.9287107168806749,0.7285995526797848,0.7996878739793801,0.6260585244778911,0.11177118109509931,0.8135208119515347,0.4864073827085582,0.14118015332394251,0.6375113902626931,0.14980379934100363,0.8325657859892406,0.24491749606555546,0.6632850621099196
12,72,92,33,31,87,30,33,67,23,48,41,25,15,3,2020-11-05,2020-11-05,2020-11-05,12,9,0.7947430990886307,0.6463497937756334,0.5073480359515082,0.2133336494225173,0.9369057370745016,0.09020530963747186,0.47442195792985453,0.685692658886238,0.12825115870871973,0.3280167276215973,0.8527540628635588,0.33692593128247283,0.2550467579610952
68,34,43,37,1,25,51,39,56,13,16,27,24,57,94,2020-11-06,2020-11-06,2020-11-06,91,30,0.7719600742661584,0.21690038425576685,0.46887897834722414,0.9018427899332002,0.9742617984552904,0.761911379260028,0.002342463976135467,0.1494336421041238,0.6221270770354062,0.5677256356125915,0.526311116411804,0.6053507418219018,0.07699167407898955
17,83,46,34,4,59,72,58,21,89,67,61,11,52,99,2020-11-07,2020-11-07,2020-11-07,64,61,0.3748605373233962,0.9019065717929386,0.4444019468250129,0.5568666029492969,0.6307871823221728,0.27105910615538586,0.5718163557906134,0.5497767206152189,0.9557295856213689,0.9426363966108848,0.7097156581226044,0.2518920020608555,0.31130180464787327
89,1,71,14,26,92,48,70,24,52,55,25,78,22,14,2020-11-08,2020-11-08,2020-11-08,24,83,0.4238129644857861,0.3288001606513211,0.06136906868328895,0.4715804514349302,0.5102204289245095,0.00960083849179083,0.6335103359464888,0.1159260490087255,0.11451200723465982,0.1447682841538952,0.1827877850907501,0.37995573824525364,0.1754543259101352
67,42,2,59,53,1,58,15,8,49,74,50,5,17,17,2020-11-09,2020-11-09,2020-11-09,23,44,0.23150037218440467,0.17250760865796932,0.08801372387945439,0.30154784463363016,0.14230029941131284,0.5985952371624537,0.3911356221297354,0.09437661814724985,0.2968608290776976,0.04870448005152617,0.7606359028166368,0.6629277707074801,0.26110939511608433
64,17,68,55,3,33,58,71,86,29,23,28,50,5,5,2020-11-10,2020-11-10,2020-11-10,18,63,0.5808637171956006,0.7128998033006284,0.26918624160332705,0.9210320420341437,0.9450351637304648,0.6484432307109552,0.2659793910822229,0.7387716514715389,0.903643006781383,0.6982604086494661,0.6263718987009071,0.5694019780735404,0.2684093699043407
96,67,90,95,76,75,67,76,77,85,10,36,52,7,32,2020-11-11,2020-11-11,2020-11-11,89,21,0.2704503437115533,0.47002930294374823,0.9164078210309623,0.07683204394027421,0.40348230706779376,0.00904441191687888,0.5048744360807271,0.6045462194115889,0.7174352419689544,0.9531679185632297,0.5523200377899051,0.8240965755398698,0.6131375340503437
28,11,49,73,90,80,27,70,83,65,37,33,38,83,78,2020-11-12,2020-11-12,2020-11-12,23,74,0.8407716021221502,0.8812296321606219,0.18126249087052437,0.9956996676744887,0.8507605125614571,0.140895233009371,0.874297474014458,0.1460143738764349,0.8505347707825917,0.1613233133341151,0.5989253946139351,0.796936395820784,0.4915324256173318
84,67,41,1,39,65,10,63,50,4,6,82,19,46,76,2020-11-13,2020-11-13,2020-11-13,43,86,0.23657539819269757,0.505850418490914,0.8723435236535023,0.2821239885390271,0.23076133617664152,0.46781755276324244,0.29648283885210847,0.8075830092254128,0.8539389296639611,0.018733879520080432,0.6833571370427873,0.5610170592910553,4.628655417981964e-05
65,39,42,18,45,19,64,7,80,55,61,40,1,38,37,2020-11-14,2020-11-14,2020-11-14,62,78,0.357206215268998,0.034977417129642974,0.16422018267758676,0.14630586795614153,0.8411327815603322,0.9206403172241776,0.5465331373866168,0.9356726058263694,0.7485075725847742,0.3113607341861663,0.7975111717205107,0.8358772790968164,0.5121849559491625
8,46,12,5,71,39,41,63,71,81,35,81,97,29,33,2020-11-15,2020-11-15,2020-11-15,48,6,0.19339294823185094,0.0710405138596697,0.6397580058499888,0.18268386972321216,0.8983172664401522,0.540899257213376,0.24716672257257022,0.06336695502482614,0.6136223548031678,0.40585676278197247,0.25382427539881225,0.42697134918934176,0.8361091688706326
50,9,22,51,25,17,86,11,33,9,60,71,91,92,46,2020-11-16,2020-11-16,2020-11-16,30,44,0.6675309006972543,0.08234727052617907,0.6919327610155552,0.9408150406967953,0.9567651847981815,0.22849332782680598,0.5912413839157754,0.565809570260145,0.8046779487952516,0.6323705879578808,0.3830205168523938,0.7060296737452525,0.8108145490532822
90,21,85,78,35,5,49,79,25,66,44,78,98,77,17,2020-11-17,2020-11-17,2020-11-17,66,92,0.2243962003894442,0.9625770340902091,0.0391087365254742,0.7906071097993914,0.3286721153047315,0.3339750445115929,0.5928415363089166,0.89013251896744,0.928207048612708,0.3381086779565393,0.6475556554290689,0.7189607086650867,0.7343436715155807
58,6,98,96,9,34,55,65,33,96,3,28,81,88,67,2020-11-18,2020-11-18,2020-11-18,68,26,0.15148964292273226,0.8153397413450143,0.43314773016244534,0.6697022262196942,0.28488289263600386,0.29427395833259085,0.718864063068681,0.18157921482687822,0.12489282392629564,0.7219786046206975,0.8239488432926257,0.32301583587187155,0.8651033382302801
72,46,21,65,8,90,25,66,63,95,35,93,99,22,88,2020-11-19,2020-11-19,2020-11-19,17,81,0.7937441739056751,0.9872257321315921,0.6963545316947162,0.46082413578234027,0.19028297858952714,0.7330665121093449,0.8180439664905351,0.8240127090814987,0.47250773715714667,0.18931474126162784,0.6740998202526352,0.6545876888946446,0.1427865840956667
18,70,4,90,22,60,7,62,84,23,24,86,77,23,61,2020-11-20,2020-11-20,2020-11-20,48,63,0.6752118213191366,0.3169229327217722,0.9210256707296867,0.159866151199899,0.4617204991265492,0.8370341725849256,0.0834801528352136,0.4383054652558104,0.3137418364911163,0.8160068771991427,0.5860362195017735,0.43234949614594564,0.355239126884315
11,79,58,42,70,40,75,62,91,27,84,47,17,2,84,2020-11-21,2020-11-21,2020-11-21,12,73,0.7080726297793184,0.07332093236126147,0.7951588047277491,0.7725182048441596,0.4099711437931517,0.5115560878545563,0.9935591072682027,0.16033117302513167,0.17947746490356709,0.7048468133575082,0.1796984236489333,0.774999952708103,0.7238384470297994
